operation,propagator,width,total,not_best,not_best_percentage,best,best_percentage,concrete_time_ms,abstract_time_ms,bottom_propagations,bottom_propagations_percent,bottom_concrete_propagations,bottom_concrete_propagations_percent,idempotent_propagations,idempotent_propagations_percent,fixpoint_iterations_dict
EDIV,BASIC_DIV,1,1,0,0.00,1,100.00,0,0,1,100,1,100,1,100,"{1:1}"
EDIV,BASIC_DIV,3,216,4,1.85,212,98.15,0,0,80,37.037,80,37.037,212,98.1481,"{3:4,2:102,1:110}"
EDIV,BASIC_DIV,5,3375,104,3.08,3271,96.92,0,0,977,28.9481,977,28.9481,3247,96.2074,"{2:1795,1:1452,3:128}"
EDIV,BASIC_DIV,7,21952,840,3.83,21112,96.17,5,4,5763,26.2527,5763,26.2527,20698,94.2875,"{4:60,2:11849,1:8861,3:1182}"
EDIV,BASIC_DIV,9,91125,3803,4.17,87322,95.83,36,18,22842,25.0667,22842,25.0667,84727,92.9789,"{4:144,2:49020,1:35731,3:6230}"
EDIV,BASIC_DIV,11,287496,12976,4.51,274520,95.49,167,60,70716,24.5972,70716,24.5972,264490,91.9978,"{2:153322,1:111328,3:21966,4:880}"
EDIV,BASIC_DIV,13,753571,34427,4.57,719144,95.43,609,159,183676,24.3741,183676,24.3741,688529,91.3688,"{2:398652,1:290117,3:63302,4:1500}"
EDIV,BASIC_DIV,15,1728000,82250,4.76,1645750,95.24,1870,366,420389,24.3281,420389,24.3281,1569330,90.8177,"{2:906671,1:663499,3:152958,4:4872}"
EDIV,BASIC_DIV,17,3581577,172216,4.81,3409361,95.19,5023,763,872692,24.3661,872692,24.3661,3237385,90.3899,"{2:1862721,1:1375880,3:334368,4:8608}"
EDIV,BASIC_DIV,19,6859000,334138,4.87,6524862,95.13,12209,1465,1676153,24.4373,1676153,24.4373,6177182,90.0595,"{2:3544673,1:2635641,3:659012,4:19674}"
EDIV,BASIC_DIV,21,12326391,604986,4.91,11721405,95.09,27435,2645,3023178,24.5261,3023178,24.5261,11067471,89.7868,"{2:6328565,1:4742986,3:1225040,4:29800}"
EDIV,BASIC_DIV,23,21024576,1046488,4.98,19978088,95.02,57648,4522,5182412,24.6493,5182412,24.6493,18826322,89.5444,"{2:10730204,1:8105006,3:2127414,4:61952}"
EDIV,BASIC_DIV,25,34328125,1687157,4.91,32640968,95.09,114563,7414,8499128,24.7585,8499128,24.7585,30688883,89.3987,"{2:17441155,1:13258648,3:3547682,4:80640}"
EDIV,BASIC_DIV,27,54010152,2684794,4.97,51325358,95.03,217121,11707,13430127,24.8659,13430127,24.8659,48192496,89.2286,"{2:27322743,1:20890085,3:5652088,4:145236}"
EDIV,BASIC_DIV,29,82312875,4105099,4.99,78207776,95.01,394426,17931,20567526,24.987,20567526,24.987,73319341,89.074,"{2:41435299,1:31909466,3:8766874,4:201236}"
EDIV,BASIC_DIV,31,122023936,6069922,4.97,115954014,95.03,690859,26702,30629130,25.1009,30629130,25.1009,108560124,88.9663,"{2:61213178,1:47389606,3:13102252,4:318900}"
EDIV,BASIC_DIV,33,176558481,8751772,4.96,167806709,95.04,1171623,38831,44496263,25.202,44496263,25.202,156907075,88.8697,"{2:88271552,1:68686979,3:19181262,4:418688}"
EDIV,BASIC_DIV,35,250047000,12480858,4.99,237566142,95.01,1931133,55334,63279075,25.3069,63279075,25.3069,221947752,88.7624,"{2:124591881,1:97438423,3:27372668,4:644028}"
EDIV,BASIC_DIV,37,347428927,17251695,4.97,330177232,95.03,3097180,77458,88268879,25.4063,88268879,25.4063,308123831,88.6869,"{2:172588063,1:135630988,3:38424392,4:785484}"
EDIV,BASIC_DIV,39,474552000,23613608,4.98,450938392,95.02,4852780,106425,121023548,25.5027,121023548,25.5027,420511510,88.6123,"{2:235110606,1:185545836,3:52721814,4:1173744}"
EDIV,BASIC_DIV,41,638277381,31527925,4.94,606749456,95.06,7443035,144524,163368577,25.5952,163368577,25.5952,565286997,88.5645,"{2:315481233,1:249976924,3:71349304,4:1469920}"
EDIV,SPLITY_DIV,1,1,0,0.00,1,100.00,0,0,1,100,1,100,1,100,"{1:1}"
EDIV,SPLITY_DIV,3,216,4,1.85,212,98.15,0,1,80,37.037,80,37.037,214,99.0741,"{3:2,2:104,1:110}"
EDIV,SPLITY_DIV,5,3375,104,3.08,3271,96.92,0,2,977,28.9481,977,28.9481,3279,97.1556,"{3:96,2:1827,1:1452}"
EDIV,SPLITY_DIV,7,21952,840,3.83,21112,96.17,5,7,5763,26.2527,5763,26.2527,20860,95.0255,"{4:60,2:12011,1:8861,3:1020}"
EDIV,SPLITY_DIV,9,91125,3803,4.17,87322,95.83,36,25,22842,25.0667,22842,25.0667,85239,93.5407,"{4:144,2:49532,1:35731,3:5718}"
EDIV,SPLITY_DIV,11,287496,12976,4.51,274520,95.49,166,78,70716,24.5972,70716,24.5972,265740,92.4326,"{2:154572,1:111328,3:20716,4:880}"
EDIV,SPLITY_DIV,13,753571,34427,4.57,719144,95.43,607,205,183676,24.3741,183676,24.3741,691121,91.7128,"{2:401244,1:290117,3:60710,4:1500}"
EDIV,SPLITY_DIV,15,1728000,82250,4.76,1645750,95.24,1867,473,420389,24.3281,420389,24.3281,1574132,91.0956,"{2:911473,1:663499,3:148156,4:4872}"
EDIV,SPLITY_DIV,17,3581577,172216,4.81,3409361,95.19,5017,979,872692,24.3661,872692,24.3661,3245577,90.6187,"{2:1870913,1:1375880,3:326176,4:8608}"
EDIV,SPLITY_DIV,19,6859000,334138,4.87,6524862,95.13,12201,1886,1676153,24.4373,1676153,24.4373,6190304,90.2508,"{2:3557795,1:2635641,3:645890,4:19674}"
EDIV,SPLITY_DIV,21,12326391,604986,4.91,11721405,95.09,27421,3394,3023178,24.5261,3023178,24.5261,11087471,89.949,"{2:6348565,1:4742986,3:1205040,4:29800}"
EDIV,SPLITY_DIV,23,21024576,1046488,4.98,19978088,95.02,57631,5818,5182412,24.6493,5182412,24.6493,18855604,89.6836,"{2:10759486,1:8105006,3:2098132,4:61952}"
EDIV,SPLITY_DIV,25,34328125,1687157,4.91,32640968,95.09,114510,9512,8499128,24.7585,8499128,24.7585,30730355,89.5195,"{2:17482627,1:13258648,3:3506210,4:80640}"
EDIV,SPLITY_DIV,27,54010152,2684794,4.97,51325358,95.03,217371,15026,13430127,24.8659,13430127,24.8659,48249618,89.3343,"{2:27379865,1:20890085,3:5594966,4:145236}"
EDIV,SPLITY_DIV,29,82312875,4105099,4.99,78207776,95.01,394605,22967,20567526,24.987,20567526,24.987,73396173,89.1673,"{2:41512131,1:31909466,3:8690042,4:201236}"
EDIV,SPLITY_DIV,31,122023936,6069922,4.97,115954014,95.03,691409,34186,30629130,25.1009,30629130,25.1009,108661374,89.0492,"{2:61314428,1:47389606,3:13001002,4:318900}"
EDIV,SPLITY_DIV,33,176558481,8751772,4.96,167806709,95.04,1172236,49663,44496263,25.202,44496263,25.202,157038147,88.944,"{2:88402624,1:68686979,3:19050190,4:418688}"
EDIV,SPLITY_DIV,35,250047000,12480858,4.99,237566142,95.01,1931155,70635,63279075,25.3069,63279075,25.3069,222114794,88.8292,"{2:124758923,1:97438423,3:27205626,4:644028}"
EDIV,SPLITY_DIV,37,347428927,17251695,4.97,330177232,95.03,3096220,98695,88268879,25.4063,88268879,25.4063,308333783,88.7473,"{2:172798015,1:135630988,3:38214440,4:785484}"
EDIV,SPLITY_DIV,39,474552000,23613608,4.98,450938392,95.02,4852180,135516,121023548,25.5027,121023548,25.5027,420772152,88.6672,"{2:235371248,1:185545836,3:52461172,4:1173744}"
EDIV,SPLITY_DIV,41,638277381,31527925,4.94,606749456,95.06,7442968,184508,163368577,25.5952,163368577,25.5952,565606997,88.6146,"{2:315801233,1:249976924,3:71029304,4:1469920}"
EDIV,SPLITZ_DIV,1,1,0,0.00,1,100.00,0,0,1,100,1,100,1,100,"{1:1}"
EDIV,SPLITZ_DIV,3,216,0,0.00,216,100.00,0,0,80,37.037,80,37.037,216,100,"{2:110,1:106}"
EDIV,SPLITZ_DIV,5,3375,0,0.00,3375,100.00,0,0,977,28.9481,977,28.9481,3375,100,"{2:2001,1:1374}"
EDIV,SPLITZ_DIV,7,21952,24,0.11,21928,99.89,5,6,5763,26.2527,5763,26.2527,21740,99.0343,"{3:212,2:13395,1:8345}"
EDIV,SPLITZ_DIV,9,91125,201,0.22,90924,99.78,36,27,22842,25.0667,22842,25.0667,89643,98.3737,"{2:56042,1:33601,3:1482}"
EDIV,SPLITZ_DIV,11,287496,1024,0.36,286472,99.64,168,86,70716,24.5972,70716,24.5972,281200,97.8101,"{2:176318,1:104882,3:6296}"
EDIV,SPLITZ_DIV,13,753571,3485,0.46,750086,99.54,613,226,183676,24.3741,183676,24.3741,734251,97.4362,"{2:460506,1:273745,3:19320}"
EDIV,SPLITZ_DIV,15,1728000,9816,0.57,1718184,99.43,1881,519,420389,24.3281,420389,24.3281,1678452,97.1326,"{2:1050639,1:627813,3:49548}"
EDIV,SPLITZ_DIV,17,3581577,23702,0.66,3557875,99.34,5048,1077,872692,24.3661,872692,24.3661,3468061,96.8306,"{2:2163459,1:1304602,3:113516}"
EDIV,SPLITZ_DIV,19,6859000,51304,0.75,6807696,99.25,12251,2038,1676153,24.4373,1676153,24.4373,6626294,96.6073,"{2:4120473,1:2505821,3:232706}"
EDIV,SPLITZ_DIV,21,12326391,100768,0.82,12225623,99.18,27518,3660,3023178,24.5261,3023178,24.5261,11888985,96.4515,"{2:7370679,1:4518306,3:437406}"
EDIV,SPLITZ_DIV,23,21024576,187394,0.89,20837182,99.11,57790,6118,5182412,24.6493,5182412,24.6493,20243344,96.2842,"{2:12504458,1:7738886,3:781232}"
EDIV,SPLITZ_DIV,25,34328125,326419,0.95,34001706,99.05,114757,9816,8499128,24.7585,8499128,24.7585,33011395,96.1643,"{2:20329451,1:12681944,3:1316730}"
EDIV,SPLITZ_DIV,27,54010152,542638,1.00,53467514,99.00,217359,15447,13430127,24.8659,13430127,24.8659,51888568,96.0719,"{2:31867681,1:20020887,3:2121584}"
EDIV,SPLITZ_DIV,29,82312875,870965,1.06,81441910,98.94,394692,23526,20567526,24.987,20567526,24.987,78991117,95.9645,"{2:48362565,1:30628552,3:3321758}"
EDIV,SPLITZ_DIV,31,122023936,1350898,1.11,120673038,98.89,691681,34796,30629130,25.1009,30629130,25.1009,116984210,95.8699,"{2:71420644,1:45563566,3:5039726}"
EDIV,SPLITZ_DIV,33,176558481,2026624,1.15,174531857,98.85,1173546,49718,44496263,25.202,44496263,25.202,169145603,95.8015,"{2:103016758,1:66128845,3:7412878}"
EDIV,SPLITZ_DIV,35,250047000,2975918,1.19,247071082,98.81,1931874,69505,63279075,25.3069,63279075,25.3069,239379382,95.7338,"{2:145434249,1:93945133,3:10667618}"
EDIV,SPLITZ_DIV,37,347428927,4260939,1.23,343167988,98.77,3098391,96613,88268879,25.4063,88268879,25.4063,332405623,95.6759,"{2:201487825,1:130917798,3:15023304}"
EDIV,SPLITZ_DIV,39,474552000,5982642,1.26,468569358,98.74,4853971,132405,121023548,25.5027,121023548,25.5027,453783172,95.6235,"{2:274460508,1:179322664,3:20768828}"
EDIV,SPLITZ_DIV,41,638277381,8264849,1.29,630012532,98.71,7443132,177674,163368577,25.5952,163368577,25.5952,609996391,95.5692,"{2:368156247,1:241840144,3:28280990}"
EDIV,DIV_SPLITY_DIV,1,1,0,0.00,1,100.00,0,0,1,100,1,100,1,100,"{1:1}"
EDIV,DIV_SPLITY_DIV,3,216,4,1.85,212,98.15,0,0,80,37.037,80,37.037,216,100,"{2:106,1:110}"
EDIV,DIV_SPLITY_DIV,5,3375,104,3.08,3271,96.92,0,1,977,28.9481,977,28.9481,3375,100,"{2:1923,1:1452}"
EDIV,DIV_SPLITY_DIV,7,21952,840,3.83,21112,96.17,5,10,5763,26.2527,5763,26.2527,21892,99.7267,"{3:60,2:13019,1:8873}"
EDIV,DIV_SPLITY_DIV,9,91125,3803,4.17,87322,95.83,37,44,22842,25.0667,22842,25.0667,90981,99.842,"{3:144,2:55226,1:35755}"
EDIV,DIV_SPLITY_DIV,11,287496,12976,4.51,274520,95.49,170,143,70716,24.5972,70716,24.5972,286616,99.6939,"{3:880,2:175128,1:111488}"
EDIV,DIV_SPLITY_DIV,13,753571,34427,4.57,719144,95.43,614,353,183676,24.3741,183676,24.3741,752071,99.8009,"{2:461714,1:290357,3:1500}"
EDIV,DIV_SPLITY_DIV,15,1728000,82250,4.76,1645750,95.24,1877,792,420389,24.3281,420389,24.3281,1723128,99.7181,"{2:1058789,1:664339,3:4872}"
EDIV,DIV_SPLITY_DIV,17,3581577,172216,4.81,3409361,95.19,5036,1602,872692,24.3661,872692,24.3661,3572969,99.7597,"{2:2195873,1:1377096,3:8608}"
EDIV,DIV_SPLITY_DIV,19,6859000,334138,4.87,6524862,95.13,12238,3034,1676153,24.4373,1676153,24.4373,6839326,99.7132,"{2:4200553,1:2638773,3:19674}"
EDIV,DIV_SPLITY_DIV,21,12326391,604986,4.91,11721405,95.09,27481,5425,3023178,24.5261,3023178,24.5261,12296591,99.7582,"{2:7549525,1:4747066,3:29800}"
EDIV,DIV_SPLITY_DIV,23,21024576,1046488,4.98,19978088,95.02,57750,9259,5182412,24.6493,5182412,24.6493,20962624,99.7053,"{2:12848730,1:8113894,3:61952}"
EDIV,DIV_SPLITY_DIV,25,34328125,1687157,4.91,32640968,95.09,114709,15142,8499128,24.7585,8499128,24.7585,34247485,99.7651,"{2:20977917,1:13269568,3:80640}"
EDIV,DIV_SPLITY_DIV,27,54010152,2684794,4.97,51325358,95.03,217684,23877,13430127,24.8659,13430127,24.8659,53864916,99.7311,"{2:32954499,1:20910417,3:145236}"
EDIV,DIV_SPLITY_DIV,29,82312875,4105099,4.99,78207776,95.01,395240,36476,20567526,24.987,20567526,24.987,82111639,99.7555,"{2:50176749,1:31934890,3:201236}"
EDIV,DIV_SPLITY_DIV,31,122023936,6069922,4.97,115954014,95.03,691869,54217,30629130,25.1009,30629130,25.1009,121705036,99.7387,"{2:74272770,1:47432266,3:318900}"
EDIV,DIV_SPLITY_DIV,33,176558481,8751772,4.96,167806709,95.04,1173424,78686,44496263,25.202,44496263,25.202,176139793,99.7629,"{2:107401358,1:68738435,3:418688}"
EDIV,DIV_SPLITY_DIV,35,250047000,12480858,4.99,237566142,95.01,1931813,111612,63279075,25.3069,63279075,25.3069,249402972,99.7424,"{2:151881997,1:97520975,3:644028}"
EDIV,DIV_SPLITY_DIV,37,347428927,17251695,4.97,330177232,95.03,3098108,155600,88268879,25.4063,88268879,25.4063,346643443,99.7739,"{2:210917235,1:135726208,3:785484}"
EDIV,DIV_SPLITY_DIV,39,474552000,23613608,4.98,450938392,95.02,4853877,215879,121023548,25.5027,121023548,25.5027,473378256,99.7527,"{2:287687488,1:185690768,3:1173744}"
EDIV,DIV_SPLITY_DIV,41,638277381,31527925,4.94,606749456,95.06,7443498,292532,163368577,25.5952,163368577,25.5952,636807461,99.7697,"{2:386659377,1:250148084,3:1469920}"
EDIV,DIV_SPLITZ_DIV,1,1,0,0.00,1,100.00,0,0,1,100,1,100,1,100,"{1:1}"
EDIV,DIV_SPLITZ_DIV,3,216,0,0.00,216,100.00,0,0,80,37.037,80,37.037,216,100,"{2:110,1:106}"
